2010-10-19 14:43:12,40.714172,-73.977210,@AmbientThought » RT @MHarrisPerry: 2nd biggest myth is Charters are better RT @SamGliksman: @ShellTerrell (cont) http://tl.gd/6icll3
2010-10-19 14:43:52,40.714172,-73.977210,RIP, Father Downing » RT @BreakingNews: Actor Tom Bosley, who played Mr. Cunningham on 'Happy Days,' dies at 83 http://bit.ly/cbxI8B
2010-10-19 20:04:22,40.714172,-73.977210,@scoops1227 I was the Twitter expert in my class w/ Prof. Ganbaum. I gave a semi-tutorial & everything :-)
2010-10-19 21:36:44,40.706113,-73.969645,:-D » RT @EYEGEEOHDEE: if u do all ur club clothes shopping at Rainbow #youreahoodchick
2010-10-19 21:38:14,40.706113,-73.969645,I wish ol' girl wld read this :-D » RT @EYEGEEOHDEE: If u spend all day in front of a laundromat...but u look (cont) http://tl.gd/6ig4qn
2010-10-19 21:39:01,40.706113,-73.969645,@EYEGEEOHDEE Don't front on the good lighting :-p
2010-10-19 22:07:14,40.689232,-73.969932,Rent is Too Damn High has really gone viral. I love it!
2010-10-19 22:08:38,40.689232,-73.969932,@scoops1227 What?! Wow. He was great. I had a lot of reading 2 do. Was Prof. Ozdogan also a classmate? He remembers u.
2010-10-19 22:11:04,40.689232,-73.969932,I c u biting off of Chris Rock :-D » RT @EYEGEEOHDEE: if ur kid calls ur mother mommy n u by ur govt name #youreahoodchick
2010-10-19 22:13:09,40.706113,-73.969645,@AmbientThought So u gt the e-mail 2, huh?
2010-10-19 22:16:22,40.706113,-73.969645,@NYC_Eb Those 2 need a program & I'm not talking abt the one on TV.
2010-10-19 23:01:01,40.714172,-73.977210,Today I didn't even have to use my AK, I gotta say it was a good day...
2010-10-20 01:02:22,40.706113,-73.969645,Clarence Thomas' wife is so weak for demanding a 19yo apology frm Anita Hill & I'm happy that Hill refused #MoveTheFuckOn
2010-10-20 12:01:44,40.719213,-73.989066,I just ousted Ryan C. as the mayor of Bank of America on @foursquare! http://4sq.com/9Ir2eN
2010-10-20 12:10:06,40.717697,-73.986335,@scoops1227 Sounds like fun :-)
2010-10-20 14:18:49,40.717697,-73.986335,@BeccaGo Makes me wanna cry :'-(
2010-10-20 23:19:40,40.714172,-73.977210,It's hard 2 watch Chelsea Lately w/o Jo Koy. It'd b nice if Dov Davidoff stopped by her show more often.
2010-10-21 00:00:59,40.706113,-73.969645,@AmbientThought @Kieks77 @BeccaGo. :-/
2010-10-21 00:01:47,40.706113,-73.969645,@BeccaGo @AmbientThought @Kieks77 Sounds like a good alternative :-)
2010-10-21 06:08:34,40.717697,-73.986335,Death on wheels :-/ » RT @BreakingNews: Toyota to recall 1.53 million vehicles worldwide for brake fluid and fuel pump problems - AP
2010-10-21 10:41:51,40.706113,-73.969645,@BeccaGo I'm thinking of seeing that. Is it good?
2010-10-21 11:07:32,40.715209,-73.977780,@BeccaGo Yeah, I saw pics of him ;-) I wonder if that his ass in the subway ads :-D
2010-10-21 12:50:25,40.706113,-73.969645,@scoops1227 Crossing my fingers 4 u :-)
2010-10-21 12:52:40,40.706113,-73.969645,Wht's going on w/ Japanese cars??? » RT @BreakingNews: Honda issues recall because of brake fluid leaks, same (cont) http://tl.gd/6jarci
2010-10-21 17:53:23,40.714172,-73.977210,@Kieks77 I love those 2. In my lit courses, those themes wld always pop up.
2010-10-21 18:15:06,40.706113,-73.969645,@Kieks77 Yes. The same thing happened 2 me when I took Intro to Philosophy & learned abt Socrates & (cont) http://tl.gd/6jd7v8
2010-10-21 18:27:03,40.712991,-73.985001,It amazes me how ppl can walk away from their responsibilities. Like how can 1 call himself a man & not care abt the welfare of his child?
2010-10-21 20:55:29,40.714172,-73.977210,@scoops1227 She'd put me 2 shame. God bless her :-D
2010-10-21 23:00:52,40.718123,-73.987931,@AmbientThought It's ur fave gov :-p » RT @SecondAveSagas: So basically it sounds as though Christie has been (cont) http://tl.gd/6jg2s2
2010-10-22 08:50:24,40.714172,-73.977210,Praise his name! » RT @BreakingNews: Former Roman Catholic priest, 73, convicted of sexually abusing children (cont) http://tl.gd/6jmkaq
2010-10-22 10:13:43,40.691300,-73.993439,@BeccaGo @scoops1227 Nice jab @ the Tea Party :-)
2010-10-22 10:14:26,40.691300,-73.993439,@BeccaGo @scoops1227 @Wonkette Couldn't agree more :-)
2010-10-22 10:28:50,40.690812,-73.981829,@BeccaGo Lemme guess. Are his initials PD?
2010-10-22 10:31:28,40.690812,-73.981829,@BeccaGo His sneezes always bothered me. Especially since mine r so quiet. I've been told I have a cute sneeze. Tee hee *Bats eyelashes*
2010-10-22 10:35:08,40.690812,-73.981829,@BeccaGo It was so freakin' obvious :-D
2010-10-22 11:48:05,40.712296,-74.007176,MTA Conductor: Attention passengers: The next stop on this train will be Fulton St. The train was held due to (cont) http://tl.gd/6jpmjm
2010-10-22 11:53:20,40.711200,-74.006400,Gettin' my 'brows did (@ thread salon) http://4sq.com/aAsxJh
2010-10-22 12:27:21,40.702711,-73.998392,@scoops1227 @BeccaGo There has 2 b a class 4 that :-D
2010-10-22 12:30:38,40.702711,-73.998392,@Rocker182 Wooow. I'm sure that was a suicide attempt on his part.
2010-10-22 12:31:33,40.702711,-73.998392,@BeccaGo @scoops1227 He'd fenagle his way out of a bill. I'm sure of it :-D
2010-10-22 12:39:46,40.714203,-73.994044,@Rocker182 Geez...
2010-10-22 14:09:24,40.717697,-73.986335,@BeccaGo I couldn't stop laughing & being thankful 4 not boarding the shitty train car :-D
2010-10-22 14:36:33,40.716866,-73.988023,@BeccaGo LOL
2010-10-22 14:44:09,40.714299,-73.981633,I just ousted @dchizzle as the mayor of People Choice Pharmacy on @foursquare! http://4sq.com/9UZHq5
2010-10-22 16:18:20,40.712273,-73.992408,RT @ARISE_: #truth You can eliminate a lot of problems  your in life simply by minding your own business!
2010-10-22 16:49:20,40.749052,-73.985458,@scoops1227 So I'm assuming u're having a good Friday?
2010-10-22 20:01:28,40.714203,-73.994044,Great time w/ @BeccaGo & my editorial crew :-D
2010-10-22 22:01:57,40.714172,-73.977210,RT @FriendshipLife: RT if you love your bestfriends :D
2010-10-23 06:25:47,40.714172,-73.977210,Insomnia --- the thorn in my side :-/
2010-10-23 11:18:14,40.706113,-73.969645,Feels like things are slowly falling into place. I love this feeling :-)
2010-10-23 11:36:02,40.722147,-73.986949,@Kieks77 Have u heard anything regarding "The E-mail"?
2010-10-23 15:30:08,40.742847,-74.002732,It'd be really nice if Energy Kitchen had a restroom #JustSayin
2010-10-23 15:45:52,40.740351,-73.997037,#JustSayin http://plixi.com/p/52456403
2010-10-23 17:17:49,40.737180,-73.996513,@Kieks77 Niiice!!! :-)
2010-10-23 17:26:27,40.738001,-73.997259,@NYC_Eb Maybe the tuition drove him 2 it? J/K but u never know
2010-10-23 22:46:02,40.706113,-73.969645,I've gotta work on my nail polish collection. 2 many shades of purple.
2010-10-23 22:47:20,40.706113,-73.969645,@we_goes_here I HATE those stupid tests. HR ppl need 2 gt more creative w/ the hiring process.
2010-10-23 23:07:34,40.717697,-73.986335,@we_goes_here I took 1 of those tests abt 3 months ago. I like how they try 2 confuse u by asking u the same question but reworded :-D
2010-10-24 16:51:04,40.693604,-73.995795,@BeccaGo :-D
2010-10-24 20:27:07,40.712296,-74.007176,@AmbientThought Ummm...Plixi???
2010-10-24 20:29:25,40.712296,-74.007176,@Kieks77 Did @AmbientThought type that?
2010-10-24 20:30:02,40.712296,-74.007176,@EYEGEEOHDEE Is the needle stuck?
2010-10-25 08:14:03,40.715209,-73.977780,@AmbientThought » RT @ebertchicago: Why do. Conservatives HATE national parks and conservation areas? Do they (cont) http://tl.gd/6l5sal
2010-10-25 08:31:26,40.706113,-73.969645,@we_goes_here @keiks77 That's cute. Like Brangelina :-D
2010-10-25 08:48:36,40.718123,-73.987931,@AmbientThought @we_goes_here @kieks77 :-D
2010-10-25 09:29:38,40.719143,-73.988622,Back at it #LIAHO (@ Ludlow Fitness) http://4sq.com/2Lynrp
2010-10-25 17:10:33,40.706113,-73.969645,@AmbientThought Y?
2010-10-25 17:16:43,40.706113,-73.969645,@BeccaGo It's the Dubya effect. It's amazing that moneyed politicians like 2 down the elite --- a group in which they're members.
2010-10-25 17:20:16,40.706113,-73.969645,@scoops1227 @BeccaGo That was a very stupid article. I had 2 stop reading.
2010-10-25 17:41:57,40.706113,-73.969645,@BeccaGo And let's not forget knowing of Lindsay Lohan's whereabouts :-/
2010-10-25 17:42:33,40.706113,-73.969645,@scoops1227 @BeccaGo LOL
2010-10-25 17:45:31,40.717697,-73.986335,@scoops1227 @BeccaGo Didn't know that. The GOP has got Middle America whipped. I wish they'd wake up & stop voting against their interests.
2010-10-25 18:04:42,40.714172,-73.977210,@scoops1227 That ad was so off :-D
2010-10-25 18:16:51,40.714172,-73.977210,@we_goes_here Nice. Where?
2010-10-25 18:30:38,40.717697,-73.986335,@we_goes_here Cool. I always thought that was a made-up store b/c of the show Felicity.
2010-10-25 19:02:40,40.714172,-73.977210,@jeneennicole No, it's not disbelief on their end; they're just haters.
2010-10-25 19:20:34,40.706113,-73.969645,@jeneennicole They're showing their true colors early on. That's always a good thing :)
2010-10-25 21:07:49,40.706113,-73.969645,@AmbientThought I wish ppl wld grow up. They'd be more intimidating if they had promising futures ahead of them. Bitches.
2010-10-26 00:21:10,40.715209,-73.977780,Watching Golden Girls while ironing clothes.
2010-10-26 06:13:48,40.715209,-73.977780,#NP in my head Kanye West's "Good Morning"
2010-10-26 09:01:23,40.760671,-73.987004,@BeccaGo :-D
2010-10-26 18:46:09,40.719143,-73.988622,I'm at Ludlow Fitness (100 Delancey St, btw Essex St & Ludlow St, New York) w/ 3 others. http://4sq.com/2Lynrp
2010-10-26 18:53:40,40.719143,-73.988622,Yoga! (@ The Studio @ Ludlow Fitness) http://4sq.com/9A685v
2010-10-26 20:45:59,40.717806,-73.986505,@AmbientThought Seems like the war was a better investment #Sarcasm
2010-10-26 22:40:59,40.718160,-73.987942,:D » RT @djkoast: Kobe gets a ring.  Lebron gets an L.  All is right in the world.
2010-10-27 07:54:55,40.706286,-73.969916,Four Loko is the devil :D » Caffeine and Alcohol Drink Is Potent Mix for Young http://bit.ly/aeslIH
2010-10-27 08:56:39,40.761552,-73.989533,@MS_OOOH_LALA That's exactly how it feels outside :D
2010-10-27 08:58:16,40.761552,-73.989533,@BeccaGo ;)
2010-10-27 12:31:12,40.761532,-73.985862,:D » RT @FakeAPStylebook: When writing about Kanye West, please realize that you’re just encouraging him.
2010-10-27 17:34:25,40.762008,-73.985251,:( » RT @BreakingNews: NYC's bedbug assault continues - UN headquarters hit - NY Post http://bit.ly/9NXItx
2010-10-27 17:58:11,40.720040,-73.988475,Gym.
2010-10-27 19:08:08,40.717806,-73.986505,#GTFOH http://plixi.com/p/53265029
2010-10-27 19:16:48,40.719588,-73.991147,@scoops1227 I just can't w/ her. And what's up w/ the GOP's affinity 4 dingbats??? O'Donnell, Angle, & Palin have zero cred.
2010-10-27 19:22:28,40.718160,-73.987942,@scoops1227 That person is right. Sad :/
2010-10-27 19:51:03,40.718160,-73.987942,@EYEGEEOHDEE @BeccaGo @NYC_Eb The album cover's killing me :D » A First Look at ‘The Rent Is Too Damn High,’ the Album http://nyti.ms/cuePNJ
2010-10-27 19:51:58,40.718160,-73.987942,I shlda moved there 2 yrs ago » RT @BreakingNews: Unemployment in Germany falls to 18-year low - Deutsche Welle http://bit.ly/b8yQnN
2010-10-27 20:03:28,40.714135,-73.976959,@NYC_Eb It sounds like a hit :D
2010-10-27 20:19:25,40.718160,-73.987942,@Rocker182 I don't like them together either.
2010-10-27 20:58:18,40.717806,-73.986505,@scoops1227 @BeccaGo On a scale of 1 - 10, how wld u rate the series?
2010-10-27 21:42:43,40.718160,-73.987942,@Rocker182 Huh? U don't have this badge yet?
2010-10-28 01:35:58,40.718160,-73.987942,@Rocker182 :D I gt the badge frm a sushi place
2010-10-28 06:29:23,40.715472,-73.976963,@BeccaGo It does look like a Rorshach test :D
2010-10-28 06:29:38,40.715472,-73.976963,@BeccaGo @scoops1227 Really? :(
2010-10-28 07:05:16,40.742529,-73.984520,@NYC_Eb @BeccaGo 1st an album, now a doll? » 'Rent Too Damn High' NY candidate Jimmy McMillan inspires talking doll http://bit.ly/cJw5iE
2010-10-28 07:22:34,40.718160,-73.987942,@scoops1227 @BeccaGo Just saw the Kristin Davis pro gay marriage ad "Vote Homo, Not Cuomo". Campaign slogans kill me :D
2010-10-28 08:55:02,40.760650,-73.987010,@scoops1227 @BeccaGo Same here :D
2010-10-28 08:58:08,40.760650,-73.987010,I feel 4 the 99ers :( » RT @BreakingNews: Fewer people apply for unemployment benefits in U.S., fourth drop in (cont) http://tl.gd/6mnu7e
2010-10-28 11:05:10,40.764071,-73.986719,@Rocker182 That's right just remembered.
2010-10-28 17:47:49,40.719143,-73.988622,I'm at Ludlow Fitness (100 Delancey St, btw Essex St & Ludlow St, New York) w/ 2 others. http://4sq.com/2Lynrp
2010-10-28 19:41:27,40.718160,-73.987942,No more Red Bulls for me. It gave me wings in the gym but right now I am CRASHING :(
2010-10-28 23:39:40,40.718160,-73.987942,@BeccaGo Did u gt my DM?
2010-10-29 07:29:23,40.714135,-73.976959,@AmbientThought Y r u up so early?
2010-10-29 07:50:52,40.715472,-73.976963,@AmbientThought Cool. How do u like it?
2010-10-29 07:51:21,40.715472,-73.976963,@AmbientThought Parking in Nwk is like parking in the city :/
2010-10-29 08:05:36,40.715472,-73.976963,@AmbientThought Very sanitary.
2010-10-29 16:57:32,40.763918,-73.988593,@AmbientThought Something's wrong w/ the link.
2010-10-29 17:44:05,40.733591,-73.999287,@AmbientThought Mmmm...
2010-10-30 06:09:18,40.706286,-73.969916,@AmbientThought Damn sad *SMH*
2010-10-30 13:14:38,40.691632,-73.988300,:D » RT @AverageBro: It's been scientifically proven that listening to John Legend for more than 5 mins induces (cont) http://tl.gd/6ns6jk
2010-10-30 13:22:33,40.697703,-73.985506,is wishing she were at the Restore Sanity/Keep Fear Alive rallies :(
2010-10-30 14:44:27,40.719530,-73.956425,Still wishing I were @ the #rallyforsanity #ThatIsAll
2010-10-30 14:47:37,40.719530,-73.956425,LOL » RT @Deggans: Kareem Abdul Jabbar proves during surprise appearance at #rallyforsanity, that his acting (cont) http://tl.gd/6nt32s
2010-10-30 14:51:57,40.719530,-73.956425,@AmbientThought Effing responsibilities kept us frm going :D
2010-10-30 15:18:43,40.719530,-73.956425,So many bikes in Williamsburg. Is this the norm 4 this neighborhood? http://plixi.com/p/53881962
2010-10-30 19:59:21,40.714135,-73.976959,@AmbientThought So who r u?
2010-10-30 20:13:26,40.706286,-73.969916,@AmbientThought Oh :D
2010-10-31 08:24:29,40.717806,-73.986505,How did I forget this #RIPJMJ #RIPJamMasterJay #HipHop
2010-10-31 14:25:50,40.706286,-73.969916,@scoops1227 How do u feel? R u nervous?
2010-10-31 15:02:52,40.715472,-73.976963,@scoops1227 Good luck :)
2010-10-31 17:13:32,40.718160,-73.987942,SMFH » RT @BreakingNews: Saudi clerics endorse ban on female cashiers to prevent women from mixing with men - AP  http://bit.ly/9VQNNj
2010-10-31 19:21:03,40.743128,-73.993008,@EYEGEEOHDEE U're terrible.
2010-10-31 22:15:18,40.714135,-73.976959,@NYC_Eb :D
2010-11-01 07:36:40,40.718160,-73.987942,@NYC_Eb You too? :(
2010-11-01 08:53:32,40.764071,-73.986719,Case of the Mondays *Yawns*
2010-11-01 12:13:29,40.761552,-73.989533,@scoops1227 I wonder what their next name will be. They've changed it so many times :D
2010-11-01 12:29:44,40.762437,-73.989365,@SeamlessWeb enables my laziness. God bless 'em :)
2010-11-01 22:19:24,40.706286,-73.969916,@AmbientThought :( What's wrong w/ it?
2010-11-01 22:45:17,40.715472,-73.976963,@AmbientThought :/ I hope it improves when I gt my Droid next yr.
2010-11-02 07:35:01,40.706286,-73.969916,Fuck Carl Paladino for pimping his dead son #ThumbsDown #ElectionDay
2010-11-02 07:45:14,40.717806,-73.986505,@AmbientThought » RT @foursquare: Tomorrow, go vote, check in, and unlock the 'I Voted' badge. Cause what's (cont) http://tl.gd/6p6da6
2010-11-02 12:56:04,40.765822,-73.994008,RIP :'( » RT @MHarrisPerry: This breaks my heart. My child loved her performance. Shannon Tavarez Dies (cont) http://tl.gd/6pbnkl
2010-11-02 12:57:16,40.765822,-73.994008,This shld be illegal » RT @Pam_Spaulding: Robo-Call Tells Kansas Voters That They Need Proof Of Home Ownership (cont) http://tl.gd/6pbo68
2010-11-02 14:25:39,40.761552,-73.989533,RT @akacharleswade: I wish there were no Democrats, no Republicans, and just Americans.
2010-11-02 18:36:13,40.714135,-73.976959,So glad #IVoted :)
2010-11-02 19:12:03,40.719143,-73.988622,It's too bad I missed yoga :( (@ Ludlow Fitness) http://4sq.com/2Lynrp
2010-11-02 20:49:54,40.715472,-73.976963,@Kieks77 It's intense. If I keep at it, it'll get better.
2010-11-02 21:15:08,40.718160,-73.987942,Every wack job politician that wants the gov't to "get outta the way" shld lose their govt-sponsored job.
2010-11-02 23:07:42,40.717806,-73.986505,:D » RT @BorowitzReport: John Boehner is so stoked he just turned the tanning bed up to eleven.
2010-11-02 23:21:06,40.714135,-73.976959,35%?! Paladino was destroyed :D
2010-11-02 23:54:05,40.714135,-73.976959,It's the economy, stupid #ElectionDay
2010-11-02 23:56:50,40.742529,-73.984520,I'd like to see the GOP work on jobs creation. Seems like the only jobs they're interested in creating are armed services jobs #ElectionDay
2010-11-03 07:04:36,40.715472,-73.976963,Rangel was reelected? Really, Harlem? #SMH
2010-11-03 12:28:29,40.760650,-73.987010,@BeccaGo @scoops1227 @AmbientThought @Kieks77 :(
2010-11-03 12:30:35,40.760650,-73.987010,@scoops1227 LOL!
2010-11-03 12:33:40,40.761552,-73.989533,@BeccaGo How the hell are ppl falling for this anti-gov't talk from gov't officials?
2010-11-03 12:36:18,40.761552,-73.989533,@Kieks77 How the hell did I miss that?!
2010-11-03 12:40:17,40.760650,-73.987010,@BeccaGo Sounds abt right :D
2010-11-03 12:56:25,40.762847,-73.991944,It's really cold at the office today. I guess they put the A/C on "Winter".
2010-11-03 14:47:09,40.764071,-73.986719,All I hear is coughing in here & I'm starting to feel sick. Damn :(
2010-11-03 17:44:12,40.719143,-73.988622,I'm at Ludlow Fitness (100 Delancey St, btw Essex St & Ludlow St, New York). http://4sq.com/2Lynrp
2010-11-03 19:01:10,40.716918,-73.988139,@SheaTapMusic I know. I wish cld go in the morning but it'd be too early.
2010-11-03 19:02:23,40.716918,-73.988139,@AmbientThought Pingchat or whatever my BB can download :D
2010-11-03 20:45:49,40.706286,-73.969916,@AmbientThought Perfect metaphor :D
2010-11-03 20:47:44,40.706286,-73.969916,So #Dubya said that Kanye calling him a "racist" was the worst moment of his presidency. Hmmm...
2010-11-03 20:55:59,40.714135,-73.976959,#Dubya drained our economy w/ 2 quagmires & corp bailouts, sat on his hands months b4 9-11,  failed Katrina victims, & stole 2 elections
2010-11-03 20:59:57,40.714135,-73.976959,#Dubya a war criminal, political thief, & failed prez, is still hurt over Kanye's statement. What a POS.
2010-11-03 21:17:03,40.706286,-73.969916,RT @scoops1227: Yup hurt more over Kanye than over the all the soldiers who have died because of his war. #Dubya
2010-11-04 00:32:47,40.714135,-73.976959,Why Did I Get Married Too? brought upon the same syndrome for me :( » RT @sistertoldja: I have post-Tyler Perry stress syndrome.
2010-11-04 06:58:51,40.718160,-73.987942,This weather really blows. It's gonna be a @SeamlessWeb kinda day :) Ain't that right, @scoops1227
2010-11-04 08:56:10,40.761552,-73.989533,RIP US economy & middle class » RT @BreakingNews: U.S. applications for jobless benefits jump to 457,000; second rise in four weeks - AP
2010-11-04 09:12:54,40.761552,-73.989533,@BeccaGo LOL!!!
2010-11-04 19:07:46,40.719143,-73.988622,I'm at Ludlow Fitness (100 Delancey St, btw Essex St & Ludlow St, New York). http://4sq.com/2Lynrp
2010-11-04 19:39:57,40.706286,-73.969916,@MS_OOOH_LALA I have to choose E :D
2010-11-04 19:40:32,40.706286,-73.969916,Love it! » RT @BeccaGo: Bullshit. If there's grass on the field, play ball.
2010-11-04 19:42:13,40.706286,-73.969916,@EYEGEEOHDEE SMH :D
2010-11-04 19:42:40,40.706286,-73.969916,@EYEGEEOHDEE Oh Lord...
2010-11-04 20:37:32,40.714135,-73.976959,Are u surprised at the last movie, @sistertoldja RT @RottenTomatoes: DUE DATE stillborn (42%). MEGAMIND megameh (cont) http://tl.gd/6qgrtn
